timestamp,numHands,wid_RH,pitch_RH,yaw_RH,roll_RH,vel_RH,grab_RH,pinch_RH,wid_RA,wid_LH,pitch_LH,yaw_LH,roll_LH,vel_LH,grab_LH,pinch_LH,wid_LA,len_Rfing1,len_Rfing2,len_Rfing3,len_Rfing4,len_Rfing5,wid_Rfing1,wid_Rfing2,wid_Rfing3,wid_Rfing4,wid_Rfing5,vel_Rfing1,vel_Rfing2,vel_Rfing3,vel_Rfing4,vel_Rfing5,len_Lfing1,len_Lfing2,len_Lfing3,len_Lfing4,len_Lfing5,wid_Lfing1,wid_Lfing2,wid_Lfing3,wid_Lfing4,wid_Lfing5,vel_Lfing1,vel_Lfing2,vel_Lfing3,vel_Lfing4,vel_Lfing5,len_RBmet1,len_RBmet2,len_RBmet3,len_RBmet4,len_RBmet5,len_RBprox1,len_RBprox2,len_RBprox3,len_RBprox4,len_RBprox5,len_RBint1,len_RBint2,len_RBint3,len_RBint4,len_RBint5,len_RBdist1,len_RBdist2,len_RBdist3,len_RBdist4,len_RBdist5,len_LBmet1,len_LBmet2,len_LBmet3,len_LBmet4,len_LBmet5,len_LBprox1,len_LBprox2,len_LBprox3,len_LBprox4,len_LBprox5,len_LBint1,len_LBint2,len_LBint3,len_LBint4,len_LBint5,len_LBdist1,len_LBdist2,len_LBdist3,len_LBdist4,len_LBdist5,wid_RBmet1,wid_RBmet2,wid_RBmet3,wid_RBmet4,wid_RBmet5,wid_RBprox1,wid_RBprox2,wid_RBprox3,wid_RBprox4,wid_RBprox5,wid_RBint1,wid_RBint2,wid_RBint3,wid_RBint4,wid_RBint5,wid_RBdist1,wid_RBdist2,wid_RBdist3,wid_RBdist4,wid_RBdist5,wid_LBmet1,wid_LBmet2,wid_LBmet3,wid_LBmet4,wid_LBmet5,wid_LBprox1,wid_LBprox2,wid_LBprox3,wid_LBprox4,wid_LBprox5,wid_LBint1,wid_LBint2,wid_LBint3,wid_LBint4,wid_LBint5,wid_LBdist1,wid_LBdist2,wid_LBdist3,wid_LBdist4,wid_LBdist5,gest_circRad,gest_circVel,gest_swipeDir,gest_swipeVel,gest_STapDir,gest_STime,gest_KTapDir,gest_KTime 
"6712979767","1","83.8709","0.69800925","-0.43169352","-0.06080958","62.831894","0.0","0.0","58.73452","null","null","null","null","null","null","null","null","48.038765","54.20639","61.76383","59.38757","46.558754","18.665632","17.829412","17.51085","16.662685","14.8011","62.63557","40.450996","49.625324","61.215977","66.515495","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","0.0","46.01203","31.427944","21.57249","67.813484","39.601","22.279297","15.7488165","64.30933","44.429184","26.211525","17.321709","57.73903","41.183853","25.534582","17.222155","53.44842","32.59268","18.028524","15.8881855","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","18.665632","18.665632","18.665632","18.665632","17.829412","17.829412","17.829412","17.829412","17.51085","17.51085","17.51085","17.51085","16.662685","16.662685","16.662685","16.662685","14.8011","14.8011","14.8011","14.8011","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","0.0","0.0"
"6712987571","1","83.8709","0.69934535","-0.4315101","-0.059010535","59.435856","0.0","0.0","58.73452","null","null","null","null","null","null","null","null","48.038765","54.20639","61.76383","59.38757","46.558754","18.665632","17.829412","17.51085","16.662685","14.8011","57.83712","41.179333","48.25909","57.77058","62.881474","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","0.0","46.012024","31.427944","21.572495","67.813484","39.601006","22.279295","15.7488165","64.309326","44.429176","26.211536","17.321705","57.73902","41.183846","25.53459","17.222162","53.44842","32.59268","18.028511","15.888191","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","18.665632","18.665632","18.665632","18.665632","17.829412","17.829412","17.829412","17.829412","17.51085","17.51085","17.51085","17.51085","16.662685","16.662685","16.662685","16.662685","14.8011","14.8011","14.8011","14.8011","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","0.0","0.0"
"6712996187","1","83.8709","0.70100194","-0.4320794","-0.057621732","57.13397","0.0","0.0","58.73452","null","null","null","null","null","null","null","null","48.038765","54.20639","61.76383","59.38757","46.558754","18.665632","17.829412","17.51085","16.662685","14.8011","55.366665","42.054676","48.387157","55.69894","59.891315","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","0.0","46.012024","31.427948","21.572487","67.813484","39.601006","22.279297","15.748816","64.30932","44.42918","26.211527","17.321707","57.739017","41.183853","25.534582","17.222155","53.44842","32.592686","18.028505","15.888183","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","18.665632","18.665632","18.665632","18.665632","17.829412","17.829412","17.829412","17.829412","17.51085","17.51085","17.51085","17.51085","16.662685","16.662685","16.662685","16.662685","14.8011","14.8011","14.8011","14.8011","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","0.0","0.0"
"6713004812","1","83.8709","0.70197046","-0.43193132","-0.056547686","56.14541","0.0","0.0","58.73452","null","null","null","null","null","null","null","null","48.038765","54.20639","61.76383","59.38757","46.558754","18.665632","17.829412","17.51085","16.662685","14.8011","55.49234","42.792175","49.3725","55.01195","58.264824","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","0.0","46.012024","31.427944","21.572493","67.813484","39.601","22.279297","15.748817","64.309326","44.429188","26.211515","17.321707","57.739017","41.183853","25.534588","17.222157","53.448414","32.59268","18.028505","15.888195","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","18.665632","18.665632","18.665632","18.665632","17.829412","17.829412","17.829412","17.829412","17.51085","17.51085","17.51085","17.51085","16.662685","16.662685","16.662685","16.662685","14.8011","14.8011","14.8011","14.8011","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","0.0","0.0"
"6713013561","1","83.8709","0.7028315","-0.431844","-0.056213424","53.44519","0.0","0.0","58.73452","null","null","null","null","null","null","null","null","48.038765","54.20639","61.76383","59.38757","46.558754","18.665632","17.829412","17.51085","16.662685","14.8011","54.38904","39.263634","48.922325","51.054047","55.159897","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","0.0","46.01203","31.42794","21.572493","67.813484","39.601006","22.279297","15.7488165","64.30933","44.42918","26.211527","17.32171","57.73902","41.183853","25.534576","17.222158","53.44842","32.59268","18.028502","15.888186","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","18.665632","18.665632","18.665632","18.665632","17.829412","17.829412","17.829412","17.829412","17.51085","17.51085","17.51085","17.51085","16.662685","16.662685","16.662685","16.662685","14.8011","14.8011","14.8011","14.8011","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","0.0","0.0"
"6713022195","1","83.8709","0.70436645","-0.43089554","-0.05548319","54.03801","0.0","0.0","58.73452","null","null","null","null","null","null","null","null","48.038765","54.20639","61.76383","59.38757","46.558754","18.665632","17.829412","17.51085","16.662685","14.8011","56.099113","38.314117","50.429314","50.131615","56.199318","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","0.0","46.01203","31.427946","21.57249","67.813484","39.601006","22.279297","15.748817","64.309326","44.429184","26.211514","17.321707","57.739017","41.183853","25.534584","17.222155","53.44841","32.592674","18.028524","15.888187","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","18.665632","18.665632","18.665632","18.665632","17.829412","17.829412","17.829412","17.829412","17.51085","17.51085","17.51085","17.51085","16.662685","16.662685","16.662685","16.662685","14.8011","14.8011","14.8011","14.8011","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","0.0","0.0"
"6713030813","1","83.8709","0.70665914","-0.43022394","-0.054510683","55.610653","0.0","0.0","58.73452","null","null","null","null","null","null","null","null","48.038765","54.20639","61.76383","59.38757","46.558754","18.665632","17.829412","17.51085","16.662685","14.8011","58.14905","39.21033","52.40633","52.56554","58.230705","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","0.0","46.01202","31.42795","21.572493","67.81348","39.60101","22.279299","15.748815","64.309326","44.429176","26.211521","17.321712","57.73903","41.18385","25.534584","17.222162","53.448414","32.592686","18.02851","15.888184","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","18.665632","18.665632","18.665632","18.665632","17.829412","17.829412","17.829412","17.829412","17.51085","17.51085","17.51085","17.51085","16.662685","16.662685","16.662685","16.662685","14.8011","14.8011","14.8011","14.8011","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","0.0","0.0"
"6713039644","1","83.8709","0.7087406","-0.42911422","-0.05320006","54.116898","0.0","0.0","58.73452","null","null","null","null","null","null","null","null","48.038765","54.20639","61.76383","59.38757","46.558754","18.665632","17.829412","17.51085","16.662685","14.8011","58.802937","38.732357","52.01991","52.879185","57.712692","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","0.0","46.01202","31.42795","21.572495","67.813484","39.601","22.2793","15.748815","64.309326","44.429188","26.211525","17.321701","57.739017","41.18385","25.53458","17.222158","53.44841","32.592686","18.02851","15.888187","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","18.665632","18.665632","18.665632","18.665632","17.829412","17.829412","17.829412","17.829412","17.51085","17.51085","17.51085","17.51085","16.662685","16.662685","16.662685","16.662685","14.8011","14.8011","14.8011","14.8011","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","0.0","0.0"
"6713048186","1","83.8709","0.7102262","-0.42861712","-0.052223127","48.91993","0.0","0.0","58.73452","null","null","null","null","null","null","null","null","48.038765","54.20639","61.76383","59.38757","46.558754","18.665632","17.829412","17.51085","16.662685","14.8011","54.643642","35.400013","47.71083","49.283916","53.012783","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","0.0","46.012024","31.42795","21.572495","67.813484","39.60101","22.279299","15.7488165","64.30932","44.429188","26.211523","17.321703","57.739025","41.18385","25.53459","17.22215","53.44842","32.59268","18.028511","15.888182","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","18.665632","18.665632","18.665632","18.665632","17.829412","17.829412","17.829412","17.829412","17.51085","17.51085","17.51085","17.51085","16.662685","16.662685","16.662685","16.662685","14.8011","14.8011","14.8011","14.8011","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","0.0","0.0"
"6713058175","1","83.8709","0.71181345","-0.42819497","-0.051083684","41.783733","0.0","0.0","58.73452","null","null","null","null","null","null","null","null","48.038765","54.20639","61.76383","59.38757","46.558754","18.665632","17.829412","17.51085","16.662685","14.8011","47.08875","32.008278","41.669067","43.65208","47.024807","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","0.0","46.01203","31.427942","21.572493","67.813484","39.601006","22.279299","15.7488165","64.30932","44.429184","26.211525","17.321703","57.739025","41.183857","25.534578","17.222153","53.448414","32.592678","18.028519","15.888189","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","18.665632","18.665632","18.665632","18.665632","17.829412","17.829412","17.829412","17.829412","17.51085","17.51085","17.51085","17.51085","16.662685","16.662685","16.662685","16.662685","14.8011","14.8011","14.8011","14.8011","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","0.0","0.0"
